ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\scc\scc00130.jpg,scc,2.196566254496759,3.1693859791520937,1.8859934853420177,2.7727273936913472,0.9695787790064362,1.1868967370911412,0.8848935390108986,1.0888737495642282,0.6023676076097741,0.5463709319584387,0.6260130294438225,0.5711799011436036,0.0960740676943297,0.08803081246557873,0.09978577791070131,0.09164447256990851,0.9794809067745626,0.9703705452447727,0.9823868328792984,0.9740771042727119,0.009230226483334646,0.0077494239433498905,0.009957201473243806,0.008398709352616714,0.9605396952213775,0.09567989894102116,3.3665894710275763e-07,0.005598609853606523,258.29180443820457,211.51243363380283,9.415905060491664,2.505789396012237,9.415905060491664,11933.0,22127.0,9956.0,40280.0,41954.0,66326.0,33916.0,41151.0,61171.0,48182.0,0.0,150.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,375871.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\scc\scc00131.jpg,scc,3.1363641194318506,4.494955677557233,2.717327077277869,4.575396054490929,1.024514987432978,1.2163616477144255,0.9588317188388403,1.2001628660160955,0.6074440123732152,0.5653643698358018,0.6233316384393811,0.5726275744951411,0.08941214754161622,0.0838938567916473,0.09138350968045197,0.08493556290714131,0.9882196766183255,0.9830468125602341,0.9897915663517975,0.9827518063044517,0.007994532128003747,0.007038179207377427,0.00835094584151726,0.007214049846352958,0.951909612952151,1.5766561586464691,-0.0016686420826513755,0.004778295847509343,271.0846924354285,527.4766469297049,9.906318803591295,3.7303553408823493,9.906318803591295,14186.0,23412.0,10291.0,37551.0,38214.0,59378.0,31546.0,42554.0,68723.0,51141.0,820.0,329.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,6.0,902.0,0.0,0.0,366263.0,0.0,0.0,3347.0,0.0,0.0,0.0,0.0,0.0,1406.0,4.0,0.0,2777.0,985.0
train_nb\scc\scc00132.jpg,scc,15.1501599092128,29.54182932764505,19.873533663775383,25.20689440929487,2.4533477767461016,3.482598295554563,2.793897149938037,3.121817108655813,0.3742208343247528,0.2960449079690103,0.34395205445157373,0.3119935647771106,0.04601163568122968,0.039807268753531515,0.0435853924106872,0.04064291167656901,0.9930269136103369,0.986427239851918,0.9908483695059074,0.9884189362718897,0.002117070618062208,0.0015846186456158866,0.0018996864315935895,0.0016518462695493898,0.941521829830785,357.61454628572614,-1.4943533537896274,0.0018583036969646845,337.7314195475974,4326.209688314468,12.236496611463625,22.43455100901497,12.236496611463625,4389.0,6728.0,5535.0,11443.0,14517.0,14083.0,9443.0,8195.0,9119.0,13748.0,1536.0,3603.0,0.0,0.0,580.0,7.0,0.0,0.0,0.0,79.0,1256.0,4.0,1.0,3292.0,27917.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,20263.0,0.0,0.0,38489.0
train_nb\scc\scc00133.jpg,scc,3.0015994388679528,5.174402358896065,3.226052255421356,5.3391950906009065,0.7827420014772223,1.010519760810503,0.7946288611038785,1.0109402318977947,0.7545108508568531,0.7298989178031999,0.7541177026294587,0.7314710021627815,0.46617644018642423,0.4637404527939552,0.46487708332884203,0.46372213823969466,0.9997291981678931,0.9995335670921942,0.9997089482194316,0.9995187122842969,0.21732047338488675,0.2150552075575426,0.21611070260433116,0.2150382214935945,0.9339050180792281,619.7286746868878,1.9324300790757456,0.11545288113689937,102.90695352395996,22173.494765203235,7.757889119872929,4.1844390288652145,7.757889119872929,9503.0,12641.0,4146.0,17789.0,34900.0,30653.0,11537.0,14975.0,218335.0,22517.0,258099.0,6698.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,998.0,6.0,0.0,6608.0,92277.0,0.0,0.0,2503.0,0.0,0.0,0.0,0.0,0.0,3785.0,0.0,0.0,5951.0
train_nb\scc\scc00134.jpg,scc,26.4361659165422,43.683917513152956,12.521241717191566,20.365450582671844,2.395489157292317,3.031532670337383,1.8585426508175213,2.2755017045046424,0.46451267992275314,0.4150754726290055,0.48196021991617394,0.4395007317955204,0.05497100129174576,0.05080848468461086,0.056546853592393385,0.052620253214387035,0.9688458983276648,0.9484315497379991,0.9852389783143065,0.9759625289342688,0.003021810983017114,0.0025815021159463366,0.0031975466511995725,0.002768891048346209,0.8016701222784155,9.001922539102916,-0.05656312605529405,0.002230935011719721,348.27005747516125,1669.7088268783996,11.47383565478291,25.746581471007815,11.47383565478291,19514.0,28646.0,14356.0,34060.0,47238.0,42366.0,30340.0,37034.0,57374.0,66068.0,270.0,1751.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,18.0,239.0,59.0,5.0,28041.0,121068.0,0.0,305.0,14290.0,0.0,0.0,0.0,0.0,1128.0,7514.0,0.0,560.0,201264.0
train_nb\scc\scc00135.jpg,scc,9.38491695037657,20.55491814312789,15.895446096654304,17.47232606061863,1.848818735169711,2.5125037537148804,2.0595105328376664,2.222054239885677,0.4446655757313808,0.3676856745601463,0.4298513583386464,0.40642210132421763,0.07409817794974814,0.06507440987678327,0.07230713773625126,0.06991488046428752,0.9580289500202287,0.9079382567029489,0.9288489816769236,0.921735119049339,0.005490539975472541,0.004234678820811588,0.005228322167609212,0.0048880905103356135,0.933565004099781,4.351587795666414,-0.04111455972348601,0.0052828550161276985,313.67915701761643,430.8756182125466,10.54176989625283,15.820972210735258,10.54176989625283,4977.0,7494.0,4890.0,10131.0,10373.0,11945.0,8949.0,9841.0,11785.0,16815.0,0.0,283.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2774.0,93624.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,4.0
train_nb\scc\scc00136.jpg,scc,32.21464097645457,71.5995491911245,39.829699613689876,47.07610260558973,3.1220010521225685,4.568804238774447,3.478237535269988,3.866923562082056,0.3707707803121739,0.31334134787646123,0.35553436248743203,0.3274055993383345,0.03667733152045413,0.03298450228977651,0.03566321586273748,0.03369058020033717,0.9859721891607426,0.9688357870429829,0.9826551210151866,0.9795123357315009,0.001345226647461298,0.0010879773913042717,0.0012718649656722099,0.001135055194235351,0.903963127675554,37.44594819878626,-0.14899855862900288,0.0018580045762087666,332.71701692878156,4546.141978386287,12.942840514426864,47.67049701456224,12.942840514426864,19033.0,24083.0,18869.0,42041.0,66923.0,51310.0,29928.0,32046.0,40293.0,52470.0,1282.0,14795.0,643.0,0.0,17821.0,6125.0,0.0,0.0,0.0,76.0,719.0,430.0,1.0,32389.0,90980.0,0.0,0.0,2489.0,0.0,0.0,0.0,0.0,4736.0,35888.0,0.0,199.0,168423.0
train_nb\scc\scc00137.jpg,scc,16.571732973415337,26.599841924160824,13.483755865052043,20.498982087399455,2.1128481170725477,2.7705106062501352,2.051609800681225,2.482817901423508,0.48432435305106647,0.4387372539305494,0.48189836035728467,0.45452400006998317,0.1364586480009079,0.1343088618248244,0.13628205434037668,0.13438638199305447,0.9986191029076629,0.9977828491891858,0.9988764096771239,0.9982913682262695,0.018620962614235688,0.01803887036467977,0.01857279833523338,0.018059699665183154,0.9354945176749309,428.68336665644387,-0.06751170682752757,0.023144288846255606,168.56213512978113,23978.693694304347,10.826096288924793,19.28510565032819,10.826096288924793,18626.0,25422.0,12788.0,34769.0,53213.0,44017.0,23138.0,23852.0,93239.0,47932.0,179730.0,1829.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,70.0,3676.0,1.0,0.0,14811.0,99526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.0,65614.0,0.0,0.0,10019.0
train_nb\scc\scc00138.jpg,scc,73.23554527049545,81.7591312747977,87.62064604577107,167.06208601560675,2.792447566567991,3.2408128398032483,2.9780382696303245,4.230649681054163,0.6172992304752764,0.583509598228609,0.6140900084309353,0.5800125085028113,0.28058691907995087,0.2723711516815147,0.27791337944569827,0.2726274928198665,0.9938427172234094,0.9931294226016067,0.9926332972831468,0.9859610421603073,0.07872901915877889,0.0741860442683147,0.07723584647492868,0.07432574984124636,0.8647194096926873,519.9340658373352,1.2077108382358246,0.06369199801635576,129.61351709962494,23691.63773156322,9.829936289550776,102.40142936724142,9.829936289550776,10387.0,16290.0,9056.0,26283.0,42594.0,37239.0,14983.0,19687.0,168692.0,31785.0,226438.0,5201.0,17.0,0.0,500.0,2.0,0.0,0.0,0.0,50.0,2131.0,27.0,0.0,19782.0,78537.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,858.0,20632.0,0.0,0.0,22274.0
train_nb\scc\scc00139.jpg,scc,23.895966161147207,36.49894895983291,22.223513011152615,37.8625777925053,3.221665119158141,3.9596359155440113,3.106350681536551,4.09732735500305,0.3069156785034475,0.2645442276308018,0.3164190098138195,0.25219049482495426,0.03121751858837146,0.028624731062692095,0.03185194243496861,0.027623923922268465,0.9845207779352552,0.9763862209668694,0.9856045395349152,0.9755211206305322,0.0009745334668153176,0.0008193752284114498,0.0010145462368805543,0.0007630811728632759,0.9444099884635992,142.1234341210604,-0.507889129159522,0.0008632453891324125,350.9677807873625,3058.6571270865084,12.790606837657714,30.108986022661483,12.790606837657714,4161.0,6361.0,6228.0,13496.0,15740.0,13920.0,9010.0,7780.0,7940.0,12564.0,54.0,1833.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,745.0,5.0,0.0,2210.0,35275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19810.0,0.0,0.0,37241.0
train_nb\scc\scc00140.jpg,scc,14.873859536322183,24.27804582070356,16.006044391070837,27.01166408085796,2.18063828769707,2.8863770028927767,2.2865891567609467,2.994046874542642,0.441774159905925,0.38559471378519916,0.43814799072799815,0.38363222772369543,0.06786643179987586,0.06439724017570245,0.0664844165755913,0.0641179534174692,0.9984952377986099,0.9975379862857744,0.9983809905269764,0.9972606326242477,0.004605852565247201,0.004147004542247105,0.004420177647396759,0.0041111119504447504,0.9357110279491079,496.9944765094937,-1.2841525578509565,0.008660495033577034,233.15378627429865,19725.26382463728,12.380806952260736,20.538244980063844,12.380806952260736,11073.0,17478.0,13319.0,44132.0,79766.0,67069.0,27667.0,24121.0,57005.0,35366.0,99505.0,16803.0,3335.0,0.0,1018.0,654.0,0.0,0.0,0.0,69.0,4697.0,5108.0,0.0,10638.0,165396.0,0.0,0.0,6261.0,0.0,12.0,0.0,0.0,420.0,31305.0,0.0,1.0,31774.0
train_nb\scc\scc00141.jpg,scc,135.9615392551322,132.92148781725288,63.97429781082263,201.8225864907663,4.962756628494749,5.493481479947379,4.093628665840541,6.2064698511975385,0.3047608329870728,0.2620887695226173,0.3154399027672447,0.2616575088383437,0.03563553969730154,0.03260799476451801,0.03635678839643029,0.032733802383469485,0.9662378608395003,0.9670650378809773,0.9841417399827533,0.9499964275227263,0.0012698916895179536,0.001063281322562834,0.0013218160625028082,0.0010715018184800323,0.866965291094911,958.9515563506712,-3.370696965982785,0.0015171408485650485,399.994187308742,7931.90569413008,12.99432083798904,133.62364827144157,12.99432083798904,5378.0,7350.0,6005.0,10847.0,13309.0,12369.0,8867.0,8678.0,9495.0,14902.0,968.0,5114.0,13.0,0.0,580.0,203.0,0.0,0.0,0.0,40.0,574.0,0.0,6.0,2039.0,8313.0,0.0,0.0,584.0,0.0,0.0,0.0,6.0,67.0,1180.0,0.0,6.0,77507.0
train_nb\scc\scc00142.jpg,scc,8.701061687328258,14.483853111885498,8.440563044991436,13.460820344413943,1.4911207230951573,1.9816828956087589,1.4802567604189378,1.8994408799022924,0.5944539186484377,0.5452966697938707,0.5953398908304496,0.5549632208136807,0.20016979632878448,0.19740589396206618,0.19990987143897668,0.19728148867499157,0.9993248532033173,0.9988760003870675,0.9993450689582593,0.9989553918760092,0.040067947362307066,0.03896908697096252,0.039963956698748186,0.03891998577382083,0.9414914022574373,580.0305687003206,0.41700196386207306,0.04327189620169354,167.7366811983232,25762.428048042322,10.651726959282911,11.269373436982734,10.651726959282911,7974.0,12470.0,8401.0,34672.0,60732.0,58986.0,20176.0,20596.0,124998.0,27991.0,188594.0,3543.0,0.0,2.0,4783.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,36204.0,97818.0,0.0,0.0,11089.0,0.0,0.0,0.0,0.0,0.0,3421.0,0.0,0.0,31520.0
train_nb\scc\scc00143.jpg,scc,6.11256117455135,8.704879859701132,6.385119373402496,8.700696438503538,1.726288717313798,1.9862521921712657,1.7644998963818723,1.994501941352275,0.4335650838818906,0.4010167693251958,0.4272545431539442,0.4002601505080039,0.06256066298496885,0.059215728844419016,0.061961923538300726,0.05920277205989417,0.9745123526285514,0.9637231681769939,0.9734008606098746,0.9637319254534077,0.0039138365531188515,0.003506502542575758,0.003839279968566225,0.0035049682195757853,0.9728965305780248,0.840792131316507,0.0034346067057265325,0.0022429006941425324,331.32755390872313,472.3260841819103,10.717980342278988,7.4748142327803855,10.717980342278988,31130.0,33498.0,18086.0,25324.0,27433.0,31180.0,28910.0,40280.0,60764.0,80391.0,0.0,99.0,0.0,0.0,14.0,31.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,386.0,314265.0,0.0,0.0,26762.0,0.0,0.0,0.0,0.0,0.0,12704.0,0.0,0.0,22705.0
train_nb\scc\scc00144.jpg,scc,2.7879043099829346,3.849109426269895,2.352405269114883,4.334556602593637,1.14660371643703,1.38013513621401,1.0762549749988057,1.4468303665283828,0.5546800026274257,0.5020778391122075,0.5685139049701199,0.49175207592596487,0.05768385859912714,0.052936642995311305,0.05889499807416062,0.05203304639565905,0.9986575612029142,0.9981376851953859,0.99886689615622,0.9978969770763149,0.003327427542884094,0.002802288171613041,0.0034686207981553833,0.002707437917212807,0.943036384900978,91.21563485379436,-0.36093600449658214,0.0023552451568900393,255.32158303319414,4131.746325960498,11.227236555511137,3.330373821214091,11.227236555511137,8786.0,16664.0,11814.0,48650.0,62545.0,76878.0,35317.0,35232.0,44622.0,36488.0,19431.0,28136.0,3725.0,0.0,21100.0,63881.0,0.0,0.0,0.0,0.0,25.0,430.0,0.0,6364.0,226894.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6199.0,0.0,0.0,808.0
train_nb\scc\scc00145.jpg,scc,4.645881046383699,6.391168510441254,4.58466398499395,6.473966718915085,1.4560526273838819,1.6545936466286522,1.4462195322836915,1.6606053186931353,0.48362380891899737,0.45057355095181634,0.4840498642054688,0.45061641076082776,0.07040903924670755,0.06684017440439717,0.07046051243060276,0.06681870441309784,0.9806834376539637,0.9732519881597345,0.9809481309210156,0.9729258939410793,0.004957432807644405,0.004467608914410231,0.004964683811983126,0.004464739259444941,0.9728985358714479,1.5740799805155228,-0.0075271613966063885,0.0027926573254572554,324.46701260784073,473.9152992993687,10.397280666628518,5.52317952113339,10.397280666628518,27582.0,31459.0,16924.0,26922.0,27923.0,35170.0,31293.0,41524.0,61032.0,77167.0,153.0,282.0,0.0,0.0,503.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,47937.0,267408.0,0.0,0.0,50615.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10062.0
train_nb\scc\scc00146.jpg,scc,10.578162611389416,12.645465698341464,8.093184583747327,16.53408610076957,1.9236998581228657,2.2689152112068967,1.8047754674771965,2.477870713124303,0.46159845826598417,0.40350574336940925,0.4594904904544193,0.3947210941992356,0.039650424234032026,0.03564561346810335,0.03920688404729595,0.03524840140393897,0.997272649023929,0.9967235519806572,0.9979150111813024,0.9957126293882265,0.0015721561419387142,0.001270609759517431,0.0015371797566981096,0.0012424498015332068,0.9331725717253212,272.03206676992386,-0.8165143332150221,0.0013933372421229247,348.0589695420202,7723.508879819254,12.408496683549986,11.96058371257899,12.408496683549986,12902.0,22459.0,16157.0,45078.0,56201.0,62962.0,38252.0,32865.0,42391.0,47729.0,20160.0,488.0,0.0,216.0,3200.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,115.0,87714.0,27659.0,0.0,2013.0,17731.0,0.0,0.0,0.0,0.0,1514.0,756.0,0.0,8951.0,206465.0
train_nb\scc\scc00147.jpg,scc,12.976488187351704,22.040384794607316,15.438878562577509,25.146741775481537,2.197534303105324,2.8864773068519662,2.4010016522098265,3.059634880036458,0.4239462063132689,0.3561115043377441,0.40125933385124596,0.3461020474557958,0.04978955892609166,0.04433450223473232,0.04784543269931298,0.04358164177506049,0.9958897172344039,0.993031432597118,0.9951087638212464,0.9920492094883396,0.0024790001780547535,0.0019655480884014855,0.002289185430184488,0.001899359499809698,0.9328512478607816,410.09259810885254,-1.7361472374194773,0.0025949053014638988,328.7025835332065,6300.634188387799,12.253969006960137,18.892719791580515,12.253969006960137,3398.0,5542.0,4483.0,12291.0,16474.0,16750.0,9255.0,7936.0,9326.0,11745.0,625.0,7260.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1716.0,0.0,0.0,15513.0,9996.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,65.0,6282.0,0.0,3.0,55471.0
train_nb\scc\scc00148.jpg,scc,5.268517091678113,9.400762170376034,5.365721527596942,7.6244767396991495,1.5976879872044887,1.9978417591658746,1.6020930862793656,1.9483565701268633,0.4636839616905821,0.4103922231199056,0.4615504587811111,0.40972583638472077,0.06132219235702394,0.05610212723684055,0.06100554126468301,0.05593054605714037,0.9855946048052047,0.9743031899350675,0.9853337019949148,0.9791573460610624,0.0037604112754718454,0.003147448680498646,0.0037216760649969416,0.003128225982249901,0.9383381927442304,2.378369139272871,-0.01124132077303792,0.0021930436840474853,327.9785169467301,724.6676097832533,10.929626057234685,6.913567222539092,10.929626057234685,19027.0,27432.0,17126.0,36568.0,46467.0,47590.0,33910.0,35340.0,51047.0,62489.0,0.0,819.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,28312.0,229513.0,0.0,0.0,3818.0,0.0,0.0,0.0,0.0,10.0,63188.0,0.0,0.0,50258.0
train_nb\scc\scc00149.jpg,scc,15.794975755699975,25.285582628325393,17.037897562990473,28.056880429942872,2.949190137212422,3.762475277257146,3.082383312680709,3.96741257727475,0.3018044048833897,0.24726028579185808,0.2896449379272764,0.23845808320673603,0.03475719274481736,0.030796038180100696,0.034087612352255624,0.030209038835488398,0.9847570736448544,0.9756283688912244,0.9835558715085726,0.9729540163310483,0.0012080624475003846,0.0009483959675902198,0.00116196531587765,0.0009125860273640463,0.9408723387993169,31.20051424548655,-0.17632461870401206,0.0012922835166652882,308.9660904805227,2051.9223883133754,12.505484795841387,21.535367215284097,12.505484795841387,3994.0,6335.0,6754.0,13622.0,15667.0,14068.0,9498.0,7191.0,7685.0,12386.0,0.0,2846.0,2346.0,0.0,72.0,5276.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,78472.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,4214.0,0.0,0.0,3653.0
train_nb\scc\scc00150.jpg,scc,11.341297843804806,19.975903739217767,14.888806278397373,20.46917811765444,2.518147116475804,3.184444605523396,2.6516109045848815,3.214660715949923,0.3323057222904642,0.2834014883316106,0.3304637693907248,0.28239499399248785,0.04502698208916966,0.040824019539994094,0.044803519909017875,0.04071206561588814,0.9779012204490867,0.9609560900617238,0.970888487890119,0.9600280455770729,0.002027429116058405,0.0016666005714018198,0.002007355396237761,0.0016574722867123812,0.9487756734506967,12.817475177167383,-0.07857609590989635,0.0014654495078984368,353.94508828880987,1006.3957161984744,11.756866404521718,16.662615788603095,11.756866404521718,5646.0,7423.0,6412.0,10759.0,11772.0,11970.0,9024.0,8715.0,9950.0,15529.0,0.0,113.0,88.0,0.0,49.0,124.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,281.0,50403.0,0.0,0.0,1365.0,0.0,0.0,0.0,0.0,0.0,12362.0,0.0,0.0,32401.0
train_nb\scc\scc00151.jpg,scc,19.94485711338073,31.578009961582804,19.84087154068575,28.44981412639413,3.12525533890436,3.9897691853662143,3.11470466749277,3.7392281326692274,0.30909979851034664,0.2531951525956485,0.31095711377843555,0.26955506957152175,0.04466293182729018,0.03947918824763834,0.044710918085514716,0.040992709880533884,0.9436827492850182,0.9108728342099527,0.9439791277538018,0.9196994808642178,0.0019947774794091696,0.001558606304692465,0.001999066196049607,0.0016804022633496202,0.9569059271798074,6.42577431376547,-0.043811341131307364,0.0018712265321313374,353.496200686461,683.4937360821301,11.787836254230028,24.945186502357124,11.787836254230028,5181.0,7287.0,6367.0,12425.0,12560.0,11803.0,8823.0,8915.0,9299.0,14540.0,0.0,6.0,252.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72362.0,0.0,0.0,5739.0,0.0,0.0,0.0,0.0,0.0,2502.0,0.0,0.0,15758.0
train_nb\scc\scc00152.jpg,scc,27.810069122046848,37.05031531205044,28.092874845105513,52.05303869691756,3.269018879603821,4.314939267481944,3.5614209004543556,4.432303693655439,0.29446982205744276,0.22509685162830004,0.2671077289221535,0.2285000352118093,0.03003066165571028,0.025735454469897053,0.02824970815911425,0.025732362717585958,0.9812813245440741,0.9750865275625524,0.9811215361880989,0.9649661286983152,0.0009018406394797477,0.0006623136167721442,0.0007980460110751262,0.0006621544910294078,0.9261614392207966,69.38545344558533,-0.30169651924230884,0.000591865850632702,301.1873500951121,2934.8307815893677,12.943001639455845,36.238069638574146,12.943001639455845,4255.0,6697.0,6611.0,12839.0,16115.0,14382.0,9179.0,7438.0,7413.0,12271.0,25.0,7472.0,0.0,0.0,1823.0,269.0,0.0,0.0,0.0,0.0,441.0,2.0,0.0,6739.0,70424.0,0.0,0.0,1143.0,0.0,0.0,0.0,0.0,1.0,1121.0,0.0,0.0,7740.0
